contract_id,reason
235683640,BATCH_VALUE_BELOW_FAST_FLOOR
235683750,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235683765,BATCH_VALUE_BELOW_FAST_FLOOR
235683876,BATCH_VALUE_BELOW_FAST_FLOOR
235683898,BATCH_VALUE_BELOW_FAST_FLOOR
235683934,BATCH_VALUE_BELOW_FAST_FLOOR
235683942,BATCH_VALUE_BELOW_FAST_FLOOR
235684448,BATCH_VALUE_BELOW_FAST_FLOOR
235684455,BATCH_VALUE_BELOW_FAST_FLOOR
235684487,INSUFFICIENT_JITA_BUY_DEPTH
235684585,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235685115,BATCH_VALUE_BELOW_FAST_FLOOR
235685145,BATCH_VALUE_BELOW_FAST_FLOOR
235685506,BATCH_VALUE_BELOW_FAST_FLOOR
235685627,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235685634,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235685659,BATCH_VALUE_BELOW_FAST_FLOOR
235685691,INSUFFICIENT_JITA_BUY_DEPTH
235685702,INSUFFICIENT_JITA_BUY_DEPTH
235685714,INSUFFICIENT_JITA_BUY_DEPTH
235685718,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235685732,BATCH_VALUE_BELOW_FAST_FLOOR
235685746,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235685807,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235685811,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235685989,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235686389,BATCH_VALUE_BELOW_FAST_FLOOR
235686542,ROUGH_ROI_BELOW_FAST_FLOOR
235687105,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235687377,BATCH_VALUE_BELOW_FAST_FLOOR
235687436,ROUGH_ROI_BELOW_FAST_FLOOR
235687522,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235687981,BATCH_VALUE_BELOW_FAST_FLOOR
235687986,BATCH_VALUE_BELOW_FAST_FLOOR
235688053,BATCH_VALUE_BELOW_FAST_FLOOR
235688065,BATCH_VALUE_BELOW_FAST_FLOOR
235688104,BATCH_VALUE_BELOW_FAST_FLOOR
235688109,BATCH_VALUE_BELOW_FAST_FLOOR
235688494,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235688810,BATCH_VALUE_BELOW_FAST_FLOOR
235689048,BATCH_VALUE_BELOW_FAST_FLOOR
235689266,ROUGH_ROI_BELOW_FAST_FLOOR
235689273,ROUGH_ROI_BELOW_FAST_FLOOR
235689333,BATCH_VALUE_BELOW_FAST_FLOOR
235689415,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235689417,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235689418,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235689421,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235689422,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235690643,BATCH_VALUE_BELOW_FAST_FLOOR
235690647,BATCH_VALUE_BELOW_FAST_FLOOR
235690998,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235691004,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235691007,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235691015,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235691189,BATCH_VALUE_BELOW_FAST_FLOOR
235691591,BATCH_VALUE_BELOW_FAST_FLOOR
235691607,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235691614,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235691909,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235691914,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235691922,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235692381,BATCH_VALUE_BELOW_FAST_FLOOR
235692538,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235692842,STRUCTURE_BLUEPRINT_EXCLUDED
235692850,STRUCTURE_BLUEPRINT_EXCLUDED
235693152,BATCH_VALUE_BELOW_FAST_FLOOR
235693162,BATCH_VALUE_BELOW_FAST_FLOOR
235693170,BATCH_VALUE_BELOW_FAST_FLOOR
235693280,ROUGH_ROI_BELOW_FAST_FLOOR
235693305,BATCH_VALUE_BELOW_FAST_FLOOR
235693325,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235693727,BATCH_VALUE_BELOW_FAST_FLOOR
235693730,BATCH_VALUE_BELOW_FAST_FLOOR
235693858,ROUGH_ROI_BELOW_FAST_FLOOR
235694403,BATCH_VALUE_BELOW_FAST_FLOOR
235694406,BATCH_VALUE_BELOW_FAST_FLOOR
235694410,BATCH_VALUE_BELOW_FAST_FLOOR
235694414,BATCH_VALUE_BELOW_FAST_FLOOR
235694415,BATCH_VALUE_BELOW_FAST_FLOOR
235694417,BATCH_VALUE_BELOW_FAST_FLOOR
235694419,BATCH_VALUE_BELOW_FAST_FLOOR
235694698,BATCH_VALUE_BELOW_FAST_FLOOR
235694705,BATCH_VALUE_BELOW_FAST_FLOOR
235694709,BATCH_VALUE_BELOW_FAST_FLOOR
235694717,BATCH_VALUE_BELOW_FAST_FLOOR
235695080,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235695660,BATCH_VALUE_BELOW_FAST_FLOOR
235695799,STRUCTURE_BLUEPRINT_EXCLUDED
235696118,BATCH_VALUE_BELOW_FAST_FLOOR
235696124,BATCH_VALUE_BELOW_FAST_FLOOR
235696204,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235697339,BATCH_VALUE_BELOW_FAST_FLOOR
235697400,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235697454,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235697837,INSUFFICIENT_JITA_BUY_DEPTH
235697943,BATCH_VALUE_BELOW_FAST_FLOOR
235698016,ROUGH_ROI_BELOW_FAST_FLOOR
235698285,BATCH_VALUE_BELOW_FAST_FLOOR
235698300,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235698476,ROUGH_ROI_BELOW_FAST_FLOOR
235698729,BATCH_VALUE_BELOW_FAST_FLOOR
235698972,ROUGH_ROI_BELOW_FAST_FLOOR
235699155,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235699159,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235699181,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235699229,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235699240,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235699254,BATCH_VALUE_BELOW_FAST_FLOOR
235699904,ROUGH_ROI_BELOW_FAST_FLOOR
235700525,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235700972,BATCH_VALUE_BELOW_FAST_FLOOR
235701144,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235701191,BATCH_VALUE_BELOW_FAST_FLOOR
235701284,BATCH_VALUE_BELOW_FAST_FLOOR
235701638,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235701914,BATCH_VALUE_BELOW_FAST_FLOOR
235701918,BATCH_VALUE_BELOW_FAST_FLOOR
235701928,BATCH_VALUE_BELOW_FAST_FLOOR
235701935,BATCH_VALUE_BELOW_FAST_FLOOR
235701966,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235702090,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235702094,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235702102,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235702119,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235702148,STRUCTURE_BLUEPRINT_EXCLUDED
235702157,STRUCTURE_BLUEPRINT_EXCLUDED
235702684,ROUGH_ROI_BELOW_FAST_FLOOR
235704296,BATCH_VALUE_BELOW_FAST_FLOOR
235704775,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235704782,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235705139,BATCH_VALUE_BELOW_FAST_FLOOR
235705232,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235705308,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235705352,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235705668,BATCH_VALUE_BELOW_FAST_FLOOR
235705674,BATCH_VALUE_BELOW_FAST_FLOOR
235705684,BATCH_VALUE_BELOW_FAST_FLOOR
235705693,BATCH_VALUE_BELOW_FAST_FLOOR
235705698,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235705724,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235705798,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235705803,STRUCTURE_BLUEPRINT_EXCLUDED
235705823,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235705844,INSUFFICIENT_JITA_BUY_DEPTH
235705845,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235705914,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235706060,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235706238,INSUFFICIENT_JITA_BUY_DEPTH
235706729,BATCH_VALUE_BELOW_FAST_FLOOR
235706737,BATCH_VALUE_BELOW_FAST_FLOOR
235706741,BATCH_VALUE_BELOW_FAST_FLOOR
235706743,BATCH_VALUE_BELOW_FAST_FLOOR
235706838,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235707300,BATCH_VALUE_BELOW_FAST_FLOOR
235708058,INSUFFICIENT_JITA_BUY_DEPTH
235708174,BATCH_VALUE_BELOW_FAST_FLOOR
235708271,BATCH_VALUE_BELOW_FAST_FLOOR
235708455,STRUCTURE_BLUEPRINT_EXCLUDED
235708615,ROUGH_ROI_BELOW_FAST_FLOOR
235708879,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235709062,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235709077,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235709524,BATCH_VALUE_BELOW_FAST_FLOOR
235709577,BATCH_VALUE_BELOW_FAST_FLOOR
235709601,BATCH_VALUE_BELOW_FAST_FLOOR
235709850,INSUFFICIENT_JITA_BUY_DEPTH
235709913,BATCH_VALUE_BELOW_FAST_FLOOR
235710068,BATCH_VALUE_BELOW_FAST_FLOOR
235710107,BATCH_VALUE_BELOW_FAST_FLOOR
235710158,BATCH_VALUE_BELOW_FAST_FLOOR
235710217,ROUGH_ROI_BELOW_FAST_FLOOR
235710336,ROUGH_ROI_BELOW_FAST_FLOOR
235711120,BATCH_VALUE_BELOW_FAST_FLOOR
235711147,BATCH_VALUE_BELOW_FAST_FLOOR
235711752,BATCH_VALUE_BELOW_FAST_FLOOR
235713148,BATCH_VALUE_BELOW_FAST_FLOOR
235713380,BATCH_VALUE_BELOW_FAST_FLOOR
235713390,BATCH_VALUE_BELOW_FAST_FLOOR
235713396,BATCH_VALUE_BELOW_FAST_FLOOR
235713902,BATCH_VALUE_BELOW_FAST_FLOOR
235713950,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235713958,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235713968,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235714067,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235714263,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235714364,BATCH_VALUE_BELOW_FAST_FLOOR
235714371,BATCH_VALUE_BELOW_FAST_FLOOR
235714373,BATCH_VALUE_BELOW_FAST_FLOOR
235714616,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235714625,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235714907,BATCH_VALUE_BELOW_FAST_FLOOR
235714974,BATCH_VALUE_BELOW_FAST_FLOOR
235715122,BATCH_VALUE_BELOW_FAST_FLOOR
235715129,BATCH_VALUE_BELOW_FAST_FLOOR
235715131,BATCH_VALUE_BELOW_FAST_FLOOR
235715222,BATCH_VALUE_BELOW_FAST_FLOOR
235715399,BATCH_VALUE_BELOW_FAST_FLOOR
235715652,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235715659,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235715931,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235715934,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235716567,BATCH_VALUE_BELOW_FAST_FLOOR
235716778,ROUGH_ROI_BELOW_FAST_FLOOR
235716779,ROUGH_ROI_BELOW_FAST_FLOOR
235716800,STRUCTURE_BLUEPRINT_EXCLUDED
235717379,BATCH_VALUE_BELOW_FAST_FLOOR
235717435,BATCH_VALUE_BELOW_FAST_FLOOR
235717662,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235717672,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235717683,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235717746,BATCH_VALUE_BELOW_FAST_FLOOR
235717757,BATCH_VALUE_BELOW_FAST_FLOOR
235718484,BATCH_VALUE_BELOW_FAST_FLOOR
235718557,BATCH_VALUE_BELOW_FAST_FLOOR
235718561,BATCH_VALUE_BELOW_FAST_FLOOR
235718570,BATCH_VALUE_BELOW_FAST_FLOOR
235718629,BATCH_VALUE_BELOW_FAST_FLOOR
235718663,BATCH_VALUE_BELOW_FAST_FLOOR
235719061,BATCH_VALUE_BELOW_FAST_FLOOR
235719137,BATCH_VALUE_BELOW_FAST_FLOOR
235719161,BATCH_VALUE_BELOW_FAST_FLOOR
235719175,BATCH_VALUE_BELOW_FAST_FLOOR
235719183,BATCH_VALUE_BELOW_FAST_FLOOR
235719467,BATCH_VALUE_BELOW_FAST_FLOOR
235719680,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235719685,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235719734,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235720223,BATCH_VALUE_BELOW_FAST_FLOOR
235720362,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235720433,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235720439,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235720531,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235721081,BATCH_VALUE_BELOW_FAST_FLOOR
235721160,BATCH_VALUE_BELOW_FAST_FLOOR
235721432,BATCH_VALUE_BELOW_FAST_FLOOR
235721458,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235722193,BATCH_VALUE_BELOW_FAST_FLOOR
235722288,INSUFFICIENT_JITA_BUY_DEPTH
235722330,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235722335,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235722336,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235722338,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235722795,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235723436,BATCH_VALUE_BELOW_FAST_FLOOR
235723634,BATCH_VALUE_BELOW_FAST_FLOOR
235723738,BATCH_VALUE_BELOW_FAST_FLOOR
235723773,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235723899,BATCH_VALUE_BELOW_FAST_FLOOR
235723906,BATCH_VALUE_BELOW_FAST_FLOOR
235724153,BATCH_VALUE_BELOW_FAST_FLOOR
235724201,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235724208,BATCH_VALUE_BELOW_FAST_FLOOR
235724269,BATCH_VALUE_BELOW_FAST_FLOOR
235724318,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235725260,BATCH_VALUE_BELOW_FAST_FLOOR
235725509,BATCH_VALUE_BELOW_FAST_FLOOR
235725513,BATCH_VALUE_BELOW_FAST_FLOOR
235725526,STRUCTURE_BLUEPRINT_EXCLUDED
235725610,BATCH_VALUE_BELOW_FAST_FLOOR
235725624,BATCH_VALUE_BELOW_FAST_FLOOR
235725629,BATCH_VALUE_BELOW_FAST_FLOOR
235725632,BATCH_VALUE_BELOW_FAST_FLOOR
235726279,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235726413,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235726419,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235727309,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235727427,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235727431,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235727458,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235727462,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235727621,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235727834,BATCH_VALUE_BELOW_FAST_FLOOR
235728139,BATCH_VALUE_BELOW_FAST_FLOOR
235728158,BATCH_VALUE_BELOW_FAST_FLOOR
235728162,BATCH_VALUE_BELOW_FAST_FLOOR
235728196,BATCH_VALUE_BELOW_FAST_FLOOR
235728403,BATCH_VALUE_BELOW_FAST_FLOOR
235728493,BATCH_VALUE_BELOW_FAST_FLOOR
235728631,STRUCTURE_BLUEPRINT_EXCLUDED
235728632,STRUCTURE_BLUEPRINT_EXCLUDED
235728636,STRUCTURE_BLUEPRINT_EXCLUDED
235728641,STRUCTURE_BLUEPRINT_EXCLUDED
235728643,STRUCTURE_BLUEPRINT_EXCLUDED
235728649,STRUCTURE_BLUEPRINT_EXCLUDED
235728652,STRUCTURE_BLUEPRINT_EXCLUDED
235728653,STRUCTURE_BLUEPRINT_EXCLUDED
235728667,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235728859,BATCH_VALUE_BELOW_FAST_FLOOR
235728861,BATCH_VALUE_BELOW_FAST_FLOOR
235728970,STRUCTURE_BLUEPRINT_EXCLUDED
235728983,STRUCTURE_BLUEPRINT_EXCLUDED
235729493,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235729498,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235729502,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235729504,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235729919,BATCH_VALUE_BELOW_FAST_FLOOR
235729925,BATCH_VALUE_BELOW_FAST_FLOOR
235729975,BATCH_VALUE_BELOW_FAST_FLOOR
235730315,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235730362,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235730370,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235730380,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235730394,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235730399,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235730405,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235730413,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235730664,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235730706,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235730785,BATCH_VALUE_BELOW_FAST_FLOOR
235730808,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235730838,BATCH_VALUE_BELOW_FAST_FLOOR
235730845,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235730880,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235730886,INSUFFICIENT_JITA_BUY_DEPTH
235730890,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235730898,BATCH_VALUE_BELOW_FAST_FLOOR
235730902,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235730906,BATCH_VALUE_BELOW_FAST_FLOOR
235730922,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235730944,BATCH_VALUE_BELOW_FAST_FLOOR
235730953,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235730954,BATCH_VALUE_BELOW_FAST_FLOOR
235730988,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235731220,BATCH_VALUE_BELOW_FAST_FLOOR
235731331,ROUGH_ROI_BELOW_FAST_FLOOR
235731358,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235731379,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235731391,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235731553,INSUFFICIENT_JITA_MATERIAL_SELL_DEPTH
235731677,INSUFFICIENT_JITA_BUY_DEPTH
235731708,INSUFFICIENT_JITA_BUY_DEPTH
235731731,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235731784,INSUFFICIENT_JITA_BUY_DEPTH
235731812,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235731823,BATCH_VALUE_BELOW_FAST_FLOOR
235731835,ROUGH_ROI_BELOW_FAST_FLOOR
235731845,ROUGH_ROI_BELOW_FAST_FLOOR
235731977,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235732020,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235732047,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235732074,BATCH_VALUE_BELOW_FAST_FLOOR
235732085,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235732145,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235732173,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235732211,ROUGH_ROI_BELOW_FAST_FLOOR
235732311,BATCH_VALUE_BELOW_FAST_FLOOR
235732366,BATCH_VALUE_BELOW_FAST_FLOOR
235732494,INSUFFICIENT_JITA_BUY_DEPTH
235732498,INSUFFICIENT_JITA_BUY_DEPTH
235732603,INSUFFICIENT_JITA_BUY_DEPTH
235733409,BATCH_VALUE_BELOW_FAST_FLOOR
235733943,BATCH_VALUE_BELOW_FAST_FLOOR
235733948,BATCH_VALUE_BELOW_FAST_FLOOR
235733963,BATCH_VALUE_BELOW_FAST_FLOOR
235733987,INSUFFICIENT_JITA_BUY_DEPTH
235733992,INSUFFICIENT_JITA_BUY_DEPTH
235734010,BATCH_VALUE_BELOW_FAST_FLOOR
235734125,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235734257,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235734791,BATCH_VALUE_BELOW_FAST_FLOOR
235735543,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235735924,BATCH_VALUE_BELOW_FAST_FLOOR
235735937,BATCH_VALUE_BELOW_FAST_FLOOR
235735943,BATCH_VALUE_BELOW_FAST_FLOOR
235735945,BATCH_VALUE_BELOW_FAST_FLOOR
235736677,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235736773,ROUGH_ROI_BELOW_FAST_FLOOR
235736787,ROUGH_ROI_BELOW_FAST_FLOOR
235736793,ROUGH_ROI_BELOW_FAST_FLOOR
235736799,ROUGH_ROI_BELOW_FAST_FLOOR
235736819,ROUGH_ROI_BELOW_FAST_FLOOR
235736975,ROUGH_ROI_BELOW_FAST_FLOOR
235736983,ROUGH_ROI_BELOW_FAST_FLOOR
235736990,ROUGH_ROI_BELOW_FAST_FLOOR
235737017,ROUGH_ROI_BELOW_FAST_FLOOR
235737024,ROUGH_ROI_BELOW_FAST_FLOOR
235737432,BATCH_VALUE_BELOW_FAST_FLOOR
235737599,BATCH_VALUE_BELOW_FAST_FLOOR
235737613,ROUGH_ROI_BELOW_FAST_FLOOR
235737624,ROUGH_ROI_BELOW_FAST_FLOOR
235737654,BATCH_VALUE_BELOW_FAST_FLOOR
235737665,BATCH_VALUE_BELOW_FAST_FLOOR
235737784,BATCH_VALUE_BELOW_FAST_FLOOR
235737920,ROUGH_ROI_BELOW_FAST_FLOOR
235737923,ROUGH_ROI_BELOW_FAST_FLOOR
235737927,ROUGH_ROI_BELOW_FAST_FLOOR
235737929,BATCH_VALUE_BELOW_FAST_FLOOR
235737960,BATCH_VALUE_BELOW_FAST_FLOOR
235737975,BATCH_VALUE_BELOW_FAST_FLOOR
235737992,BATCH_VALUE_BELOW_FAST_FLOOR
235738033,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235738169,BATCH_VALUE_BELOW_FAST_FLOOR
235738210,BATCH_VALUE_BELOW_FAST_FLOOR
235738305,BATCH_VALUE_BELOW_FAST_FLOOR
235738324,BATCH_VALUE_BELOW_FAST_FLOOR
235738532,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235738642,BATCH_VALUE_BELOW_FAST_FLOOR
235738808,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235738958,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235739057,BATCH_VALUE_BELOW_FAST_FLOOR
235739097,BATCH_VALUE_BELOW_FAST_FLOOR
235739099,BATCH_VALUE_BELOW_FAST_FLOOR
235739113,BATCH_VALUE_BELOW_FAST_FLOOR
235739116,BATCH_VALUE_BELOW_FAST_FLOOR
235739127,BATCH_VALUE_BELOW_FAST_FLOOR
235739221,BATCH_VALUE_BELOW_FAST_FLOOR
235739302,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235739602,BATCH_VALUE_BELOW_FAST_FLOOR
235739642,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235739654,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235739663,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235739668,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235739674,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235739894,INSUFFICIENT_JITA_BUY_DEPTH
235739938,BATCH_VALUE_BELOW_FAST_FLOOR
235740013,BATCH_VALUE_BELOW_FAST_FLOOR
235740062,MULTI_PRODUCT_BPC_PACK_SKIPPED_FAST_MODE
235740232,BATCH_VALUE_BELOW_FAST_FLOOR
235741013,BATCH_VALUE_BELOW_FAST_FLOOR
235741035,INSUFFICIENT_JITA_BUY_DEPTH
235741060,BATCH_VALUE_BELOW_FAST_FLOOR
235741366,BATCH_VALUE_BELOW_FAST_FLOOR
235741438,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741443,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741447,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741450,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741459,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741464,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741467,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741471,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741477,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741482,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741657,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741659,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741663,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741669,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741675,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741681,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741686,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741725,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741728,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741739,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741745,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741784,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741788,CAPITAL_HULL_BLUEPRINT_EXCLUDED
235741793,CAPITAL_HULL_BLUEPRINT_EXCLUDED
